admin0_code,date,cases,deaths
IM,2020-07-04,336,24
IM,2020-07-05,336,24
IM,2020-07-06,336,24
IM,2020-07-07,336,24
IM,2020-07-08,336,24
IM,2020-07-09,336,24
IM,2020-07-10,336,24
IM,2020-07-11,336,24
IM,2020-07-12,336,24
IM,2020-07-13,336,24
IM,2020-07-14,336,24
IM,2020-07-15,336,24
IM,2020-07-16,336,24
IM,2020-07-17,336,24
IM,2020-07-18,336,24
IM,2020-07-19,336,24
IM,2020-07-20,336,24
IM,2020-07-21,336,24
IM,2020-07-22,336,24
IN,2020-03-09,47,0
IN,2020-03-10,62,0
IN,2020-03-11,62,0
IN,2020-03-12,74,1
IN,2020-03-13,82,2
IN,2020-03-14,97,2
IN,2020-03-15,112,2
IN,2020-03-16,129,2
IN,2020-03-17,143,3
IN,2020-03-18,155,3
IN,2020-03-19,194,4
IN,2020-03-20,249,5
IN,2020-03-21,332,5
IN,2020-03-22,396,7
IN,2020-03-23,499,10
IN,2020-03-24,536,10
IN,2020-03-25,657,12
IN,2020-03-26,727,20
IN,2020-03-27,887,20
IN,2020-03-28,987,24
IN,2020-03-29,1024,27
IN,2020-03-30,1251,32
IN,2020-03-31,1397,35
IN,2020-04-01,1998,58
IN,2020-04-02,2543,72
IN,2020-04-03,2567,72
IN,2020-04-04,3082,86
IN,2020-04-05,4288,117
IN,2020-04-06,4778,136
IN,2020-04-07,5311,150
IN,2020-04-08,5916,178
IN,2020-04-09,6725,226
IN,2020-04-10,7598,246
IN,2020-04-11,8446,288
IN,2020-04-12,9205,331
IN,2020-04-13,10453,358
IN,2020-04-14,11487,393
IN,2020-04-15,12322,405
IN,2020-04-16,13430,448
IN,2020-04-17,14352,486
IN,2020-04-18,15722,521
IN,2020-04-19,17615,559
IN,2020-04-20,18539,592
IN,2020-04-21,20080,645
IN,2020-04-22,21370,681
IN,2020-04-23,23039,721
IN,2020-04-24,24447,780
IN,2020-04-25,26283,825
IN,2020-04-26,27890,882
IN,2020-04-27,29451,939
IN,2020-04-28,31360,1008
IN,2020-04-29,33062,1079
IN,2020-04-30,34862,1154
IN,2020-05-01,37257,1223
IN,2020-05-02,39699,1323
IN,2020-05-03,42505,1391
IN,2020-05-04,46437,1566
IN,2020-05-05,49400,1693
IN,2020-05-06,52987,1785
IN,2020-05-07,56351,1889
IN,2020-05-08,59693,1985
IN,2020-05-09,62808,2101
IN,2020-05-10,67161,2212
IN,2020-05-11,70768,2294
IN,2020-05-12,74292,2415
IN,2020-05-13,78055,2551
IN,2020-05-14,81997,2649
IN,2020-05-15,85663,2750
IN,2020-05-16,89329,2851
IN,2020-05-17,92995,2953
IN,2020-05-18,96661,3054
IN,2020-05-19,106475,3302
IN,2020-05-20,112028,3434
IN,2020-05-21,118226,3584
IN,2020-05-22,124794,3726
IN,2020-05-23,131423,3868
IN,2020-05-24,138536,4024
IN,2020-05-25,144950,4172
IN,2020-05-26,150793,4349
IN,2020-05-27,158086,4534
IN,2020-05-28,165386,4711
IN,2020-05-29,173491,4980
IN,2020-05-30,181827,5185
IN,2020-05-31,190609,5408
IN,2020-06-01,198370,5608
IN,2020-06-02,207183,5829
IN,2020-06-03,216824,6088
IN,2020-06-04,226713,6363
IN,2020-06-05,236184,6649
IN,2020-06-06,246622,6946
IN,2020-06-07,257506,7207
IN,2020-06-08,265928,7473
IN,2020-06-09,276146,7750
IN,2020-06-10,287155,8107
IN,2020-06-11,298283,8501
IN,2020-06-12,309603,8890
IN,2020-06-13,321626,9199
IN,2020-06-14,333008,9520
IN,2020-06-15,343026,9915
IN,2020-06-16,354161,11921
IN,2020-06-17,367264,12262
IN,2020-06-18,381091,12604
IN,2020-06-19,395812,12970
IN,2020-06-20,411727,13277
IN,2020-06-21,426910,13703
IN,2020-06-22,440450,14015
IN,2020-06-23,456062,14483
IN,2020-06-24,472985,14907
IN,2020-06-25,491170,15308
IN,2020-06-26,509446,15689
IN,2020-06-27,529577,16103
IN,2020-06-28,549197,16487
IN,2020-06-29,567536,16904
IN,2020-06-30,585792,17410
IN,2020-07-01,605216,17848
IN,2020-07-02,627168,18225
IN,2020-07-03,649889,18669
IN,2020-07-04,673904,19279
IN,2020-07-05,697836,19700
IN,2020-07-06,720346,20174
IN,2020-07-07,743481,20653
IN,2020-07-08,769052,21144
IN,2020-07-09,794855,21623
IN,2020-07-10,822570,22144
IN,2020-07-11,850358,22687
IN,2020-07-12,879466,23187
IN,2020-07-13,907645,23727
IN,2020-07-14,937487,24315
IN,2020-07-15,970169,24929
IN,2020-07-16,1005637,25609
IN,2020-07-17,1040457,26285
IN,2020-07-18,1077864,26828
IN,2020-07-19,1118107,27503
IN,2020-07-20,1154917,28099
IN,2020-07-21,1194085,28771
IN,2020-07-22,1239684,29890
IQ,2020-03-09,71,7
IQ,2020-03-10,71,7
IQ,2020-03-11,71,7
IQ,2020-03-12,83,8
IQ,2020-03-13,101,9
IQ,2020-03-14,110,10
IQ,2020-03-15,124,10
IQ,2020-03-16,133,10
IQ,2020-03-17,154,11
IQ,2020-03-18,164,12
IQ,2020-03-19,192,13
IQ,2020-03-20,208,17
IQ,2020-03-21,214,17
IQ,2020-03-22,233,20
IQ,2020-03-23,266,23
IQ,2020-03-24,316,27
IQ,2020-03-25,346,29
IQ,2020-03-26,382,36
IQ,2020-03-27,458,40
IQ,2020-03-28,506,42
IQ,2020-03-29,547,42
IQ,2020-03-30,630,46
IQ,2020-03-31,694,50
IQ,2020-04-01,728,52
IQ,2020-04-02,772,54
IQ,2020-04-03,820,54
IQ,2020-04-04,878,56
IQ,2020-04-05,961,61
IQ,2020-04-06,1031,64
IQ,2020-04-07,1122,65
IQ,2020-04-08,1202,69
IQ,2020-04-09,1232,69
IQ,2020-04-10,1279,70
IQ,2020-04-11,1318,72
IQ,2020-04-12,1352,76
IQ,2020-04-13,1378,78
IQ,2020-04-14,1400,78
IQ,2020-04-15,1415,79
IQ,2020-04-16,1434,80
IQ,2020-04-17,1482,81
IQ,2020-04-18,1513,82
IQ,2020-04-19,1539,82
IQ,2020-04-20,1574,82
IQ,2020-04-21,1602,83
IQ,2020-04-22,1631,83
IQ,2020-04-23,1677,83
IQ,2020-04-24,1708,86
IQ,2020-04-25,1763,86
IQ,2020-04-26,1820,87
IQ,2020-04-27,1847,88
IQ,2020-04-28,1928,90
IQ,2020-04-29,2003,92
IQ,2020-04-30,2085,93
IQ,2020-05-01,2153,94
IQ,2020-05-02,2219,95
IQ,2020-05-03,2296,97
IQ,2020-05-04,2346,98
IQ,2020-05-05,2431,102
IQ,2020-05-06,2480,102
IQ,2020-05-07,2543,102
IQ,2020-05-08,2603,104
IQ,2020-05-09,2679,107
IQ,2020-05-10,2767,109
IQ,2020-05-11,2818,110
IQ,2020-05-12,2913,112
IQ,2020-05-13,3032,115
IQ,2020-05-14,3143,115
IQ,2020-05-15,3225,117
IQ,2020-05-16,3307,119
IQ,2020-05-17,3389,122
IQ,2020-05-18,3471,124
IQ,2020-05-19,3611,131
IQ,2020-05-20,3724,134
IQ,2020-05-21,3877,140
IQ,2020-05-22,3964,147
IQ,2020-05-23,4272,152
IQ,2020-05-24,4469,160
IQ,2020-05-25,4632,163
IQ,2020-05-26,4848,169
IQ,2020-05-27,5135,175
IQ,2020-05-28,5457,179
IQ,2020-05-29,5873,185
IQ,2020-05-30,6179,195
IQ,2020-05-31,6439,205
IQ,2020-06-01,6868,215
IQ,2020-06-02,7387,235
IQ,2020-06-03,8168,256
IQ,2020-06-04,8840,271
IQ,2020-06-05,9846,285
IQ,2020-06-06,11098,318
IQ,2020-06-07,12366,346
IQ,2020-06-08,13481,370
IQ,2020-06-09,14268,392
IQ,2020-06-10,15414,426
IQ,2020-06-11,16675,457
IQ,2020-06-12,17770,496
IQ,2020-06-13,18950,549
IQ,2020-06-14,20209,607
IQ,2020-06-15,21315,652
IQ,2020-06-16,22700,712
IQ,2020-06-17,24254,773
IQ,2020-06-18,25717,856
IQ,2020-06-19,27352,925
IQ,2020-06-20,29222,1013
IQ,2020-06-21,30868,1100
IQ,2020-06-22,32676,1167
IQ,2020-06-23,34502,1251
IQ,2020-06-24,36702,1330
IQ,2020-06-25,39139,1437
IQ,2020-06-26,41193,1559
IQ,2020-06-27,43262,1660
IQ,2020-06-28,45402,1756
IQ,2020-06-29,47151,1839
IQ,2020-06-30,49109,1943
IQ,2020-07-01,51524,2050
IQ,2020-07-02,53708,2160
IQ,2020-07-03,56020,2262
IQ,2020-07-04,58354,2368
IQ,2020-07-05,60479,2473
IQ,2020-07-06,62275,2567
IQ,2020-07-07,64701,2685
IQ,2020-07-08,67442,2779
IQ,2020-07-09,69612,2882
IQ,2020-07-10,72460,2960
IQ,2020-07-11,75194,3055
IQ,2020-07-12,77506,3150
IQ,2020-07-13,79735,3250
IQ,2020-07-14,81757,3345
IQ,2020-07-15,83867,3432
IQ,2020-07-16,86148,3522
IQ,2020-07-17,88171,3616
IQ,2020-07-18,90220,3691
IQ,2020-07-19,92530,3781
IQ,2020-07-20,94693,3869
IQ,2020-07-21,97159,3950
IQ,2020-07-22,99865,4042
IR,2020-03-09,7161,237
IR,2020-03-10,8042,291
IR,2020-03-11,9000,354
IR,2020-03-12,10075,429
IR,2020-03-13,11364,514
IR,2020-03-14,12729,611
IR,2020-03-15,13938,724
IR,2020-03-16,14991,853
IR,2020-03-17,16169,988
IR,2020-03-18,17361,1135
IR,2020-03-19,18407,1284
IR,2020-03-20,19644,1433
IR,2020-03-21,20610,1556
IR,2020-03-22,21638,1685
IR,2020-03-23,23049,1812
IR,2020-03-24,24811,1934
IR,2020-03-25,27017,2077
IR,2020-03-26,29406,2234
IR,2020-03-27,32332,2378
IR,2020-03-28,35408,2517
IR,2020-03-29,38309,2640
IR,2020-03-30,41495,2757
IR,2020-03-31,44605,2898
IR,2020-04-01,47593,3036
IR,2020-04-02,50468,3160
IR,2020-04-03,53183,3294
IR,2020-04-04,55743,3452
IR,2020-04-05,58226,3603
IR,2020-04-06,60500,3739
IR,2020-04-07,62589,3872
IR,2020-04-08,64586,3993
IR,2020-04-09,66220,4110
IR,2020-04-10,68192,4232
IR,2020-04-11,70029,4357
IR,2020-04-12,71686,4474
IR,2020-04-13,73303,4585
IR,2020-04-14,74877,4683
IR,2020-04-15,76389,4777
IR,2020-04-16,77995,4869
IR,2020-04-17,79494,4958
IR,2020-04-18,80868,5031
IR,2020-04-19,82211,5118
IR,2020-04-20,83505,5209
IR,2020-04-21,84802,5297
IR,2020-04-22,85996,5391
IR,2020-04-23,87026,5481
IR,2020-04-24,88194,5574
IR,2020-04-25,89328,5650
IR,2020-04-26,90481,5710
IR,2020-04-27,91472,5806
IR,2020-04-28,92584,5877
IR,2020-04-29,93657,5957
IR,2020-04-30,94640,6028
IR,2020-05-01,95646,6091
IR,2020-05-02,96448,6156
IR,2020-05-03,97424,6203
IR,2020-05-04,98647,6277
IR,2020-05-05,99970,6340
IR,2020-05-06,101650,6418
IR,2020-05-07,103135,6486
IR,2020-05-08,104691,6541
IR,2020-05-09,106220,6589
IR,2020-05-10,107603,6640
IR,2020-05-11,109286,6685
IR,2020-05-12,110767,6733
IR,2020-05-13,112725,6783
IR,2020-05-14,114533,6854
IR,2020-05-15,116124,6894
IR,2020-05-16,117716,6935
IR,2020-05-17,119308,6975
IR,2020-05-18,120900,7016
IR,2020-05-19,124603,7119
IR,2020-05-20,126949,7183
IR,2020-05-21,129341,7249
IR,2020-05-22,131652,7300
IR,2020-05-23,133521,7359
IR,2020-05-24,135701,7417
IR,2020-05-25,137724,7451
IR,2020-05-26,139511,7508
IR,2020-05-27,141591,7564
IR,2020-05-28,143849,7627
IR,2020-05-29,146668,7677
IR,2020-05-30,148950,7734
IR,2020-05-31,151466,7797
IR,2020-06-01,154445,7878
IR,2020-06-02,157562,7942
IR,2020-06-03,160696,8012
IR,2020-06-04,164270,8071
IR,2020-06-05,167156,8134
IR,2020-06-06,169425,8209
IR,2020-06-07,171789,8281
IR,2020-06-08,173832,8351
IR,2020-06-09,175927,8425
IR,2020-06-10,177938,8506
IR,2020-06-11,180156,8584
IR,2020-06-12,182525,8659
IR,2020-06-13,184955,8730
IR,2020-06-14,187427,8837
IR,2020-06-15,189876,8950
IR,2020-06-16,192439,9065
IR,2020-06-17,195051,9185
IR,2020-06-18,197647,9272
IR,2020-06-19,200262,9392
IR,2020-06-20,202584,9507
IR,2020-06-21,204952,9623
IR,2020-06-22,207525,9742
IR,2020-06-23,209970,9863
IR,2020-06-24,212501,9996
IR,2020-06-25,215096,10130
IR,2020-06-26,217724,10239
IR,2020-06-27,220180,10364
IR,2020-06-28,222669,10508
IR,2020-06-29,225205,10670
IR,2020-06-30,227662,10817
IR,2020-07-01,230211,10958
IR,2020-07-02,232863,11106
IR,2020-07-03,235429,11260
IR,2020-07-04,237878,11408
IR,2020-07-05,240438,11571
IR,2020-07-06,243051,11731
IR,2020-07-07,245688,11931
IR,2020-07-08,248379,12084
IR,2020-07-09,250458,12305
IR,2020-07-10,252720,12447
IR,2020-07-11,255117,12635
IR,2020-07-12,257303,12829
IR,2020-07-13,259652,13032
IR,2020-07-14,262173,13211
IR,2020-07-15,264561,13410
IR,2020-07-16,267061,13608
IR,2020-07-17,269440,13791
IR,2020-07-18,271606,13979
IR,2020-07-19,273788,14188
IR,2020-07-20,276202,14405
IR,2020-07-21,278827,14634
IR,2020-07-22,281413,14853
IS,2020-03-09,65,0
IS,2020-03-10,81,0
IS,2020-03-11,85,0
IS,2020-03-12,109,0
IS,2020-03-13,134,0
IS,2020-03-14,161,0
IS,2020-03-15,180,0
IS,2020-03-16,199,0
IS,2020-03-17,247,0
IS,2020-03-18,250,0
IS,2020-03-19,330,0
IS,2020-03-20,409,0
IS,2020-03-21,473,1
IS,2020-03-22,568,1
IS,2020-03-23,588,1
IS,2020-03-24,648,2
IS,2020-03-25,737,2
IS,2020-03-26,802,2
IS,2020-03-27,890,2
IS,2020-03-28,963,2
IS,2020-03-29,1020,2
IS,2020-03-30,1086,2
IS,2020-03-31,1135,2
IS,2020-04-01,1220,2
IS,2020-04-02,1319,4
IS,2020-04-03,1364,4
IS,2020-04-04,1417,4
IS,2020-04-05,1486,4
IS,2020-04-06,1562,6
IS,2020-04-07,1586,6
IS,2020-04-08,1616,6
IS,2020-04-09,1648,6
IS,2020-04-10,1675,7
IS,2020-04-11,1689,8
IS,2020-04-12,1701,8
IS,2020-04-13,1711,8
IS,2020-04-14,1720,8
IS,2020-04-15,1727,8
IS,2020-04-16,1739,8
IS,2020-04-17,1754,9
IS,2020-04-18,1760,9
IS,2020-04-19,1771,9
IS,2020-04-20,1773,10
IS,2020-04-21,1778,10
IS,2020-04-22,1785,10
IS,2020-04-23,1789,10
IS,2020-04-24,1789,10
IS,2020-04-25,1790,10
IS,2020-04-26,1792,10
IS,2020-04-27,1792,10
IS,2020-04-28,1795,10
IS,2020-04-29,1797,10
IS,2020-04-30,1797,10
IS,2020-05-01,1798,10
IS,2020-05-02,1798,10
IS,2020-05-03,1799,10
IS,2020-05-04,1799,10
IS,2020-05-05,1799,10
IS,2020-05-06,1799,10
IS,2020-05-07,1801,10
IS,2020-05-08,1801,10
IS,2020-05-09,1801,10
IS,2020-05-10,1801,10
IS,2020-05-11,1801,10
IS,2020-05-12,1801,10
IS,2020-05-13,1802,10
IS,2020-05-14,1802,10
IS,2020-05-15,1802,10
IS,2020-05-16,1802,10
IS,2020-05-17,1802,10
IS,2020-05-18,1802,10
IS,2020-05-19,1802,10
IS,2020-05-20,1803,10
IS,2020-05-21,1803,10
IS,2020-05-22,1803,10
IS,2020-05-23,1804,10
IS,2020-05-24,1804,10
IS,2020-05-25,1804,10
IS,2020-05-26,1804,10
IS,2020-05-27,1805,10
IS,2020-05-28,1805,10
IS,2020-05-29,1805,10
IS,2020-05-30,1806,10
IS,2020-05-31,1806,10
IS,2020-06-01,1806,10
IS,2020-06-02,1806,10
IS,2020-06-03,1806,10
IS,2020-06-04,1806,10
IS,2020-06-05,1806,10
IS,2020-06-06,1806,10
IS,2020-06-07,1807,10
IS,2020-06-08,1807,10
IS,2020-06-09,1807,10
IS,2020-06-10,1807,10
IS,2020-06-11,1807,10
IS,2020-06-12,1807,10
IS,2020-06-13,1808,10
IS,2020-06-14,1810,10
IS,2020-06-15,1810,10
IS,2020-06-16,1812,10
IS,2020-06-17,1815,10
IS,2020-06-18,1816,10
IS,2020-06-19,1819,10
IS,2020-06-20,1822,10
IS,2020-06-21,1823,10
IS,2020-06-22,1823,10
IS,2020-06-23,1824,10
IS,2020-06-24,1824,10
IS,2020-06-25,1830,10
IS,2020-06-26,1832,10
IS,2020-06-27,1836,10
IS,2020-06-28,1838,10
IS,2020-06-29,1840,10
IS,2020-06-30,1842,10
IS,2020-07-01,1847,10
IS,2020-07-02,1850,10
IS,2020-07-03,1855,10
IS,2020-07-04,1860,10
IS,2020-07-05,1863,10
IS,2020-07-06,1866,10
IS,2020-07-07,1873,10
IS,2020-07-08,1880,10
IS,2020-07-09,1882,10
IS,2020-07-10,1886,10
IS,2020-07-11,1888,10
IS,2020-07-12,1896,10
IS,2020-07-13,1900,10
IS,2020-07-14,1905,10
IS,2020-07-15,1911,10
IS,2020-07-16,1914,10
IS,2020-07-17,1916,10
IS,2020-07-18,1922,10
IS,2020-07-19,1930,10
IS,2020-07-20,1930,10
IS,2020-07-21,1839,10
IS,2020-07-22,1840,10
IT,2020-03-09,9172,463
IT,2020-03-10,10149,631
IT,2020-03-11,12462,827
IT,2020-03-12,15113,1016
IT,2020-03-13,17660,1266
IT,2020-03-14,21157,1441
IT,2020-03-15,24747,1809
IT,2020-03-16,27980,2158
IT,2020-03-17,31506,2503
IT,2020-03-18,31506,2503
IT,2020-03-19,41035,3405
IT,2020-03-20,47021,4032
IT,2020-03-21,53578,4825
IT,2020-03-22,59138,5476
IT,2020-03-23,63927,6077
IT,2020-03-24,69176,6820
IT,2020-03-25,74386,7503
IT,2020-03-26,80589,8215
IT,2020-03-27,86498,9134
IT,2020-03-28,92472,10023
IT,2020-03-29,97689,10779
IT,2020-03-30,101739,11591
IT,2020-03-31,105792,12428
IT,2020-04-01,110574,13155
IT,2020-04-02,115242,13915
IT,2020-04-03,119827,14681
IT,2020-04-04,124632,15362
IT,2020-04-05,128948,15887
IT,2020-04-06,132547,16523
IT,2020-04-07,135586,17127
IT,2020-04-08,139422,17669
IT,2020-04-09,143626,18279
IT,2020-04-10,147577,18849
IT,2020-04-11,152271,19468
IT,2020-04-12,156363,19899
IT,2020-04-13,159516,20465
IT,2020-04-14,162488,21067
IT,2020-04-15,165155,21645
IT,2020-04-16,168941,22170
IT,2020-04-17,172434,22745
IT,2020-04-18,175925,23227
IT,2020-04-19,178972,23660
IT,2020-04-20,181228,24114
IT,2020-04-21,183957,24648
IT,2020-04-22,187327,25085
IT,2020-04-23,189973,25549
IT,2020-04-24,192994,25969
IT,2020-04-25,195351,26384
IT,2020-04-26,197675,26644
IT,2020-04-27,199414,26977
IT,2020-04-28,201505,27359
IT,2020-04-29,203591,27682
IT,2020-04-30,205463,27967
IT,2020-05-01,207428,28236
IT,2020-05-02,209328,28710
IT,2020-05-03,210717,28884
IT,2020-05-04,211938,29079
IT,2020-05-05,213013,29315
IT,2020-05-06,214457,29684
IT,2020-05-07,215858,29958
IT,2020-05-08,217185,30201
IT,2020-05-09,218268,30395
IT,2020-05-10,219070,30560
IT,2020-05-11,219814,30739
IT,2020-05-12,221216,30911
IT,2020-05-13,222104,31106
IT,2020-05-14,223096,31368
IT,2020-05-15,223654,31495
IT,2020-05-16,224212,31623
IT,2020-05-17,224770,31751
IT,2020-05-18,225328,31879
IT,2020-05-19,226699,32169
IT,2020-05-20,227364,32330
IT,2020-05-21,228006,32486
IT,2020-05-22,228658,32616
IT,2020-05-23,229327,32735
IT,2020-05-24,229858,32785
IT,2020-05-25,230158,32877
IT,2020-05-26,230555,32955
IT,2020-05-27,231139,33072
IT,2020-05-28,231732,33142
IT,2020-05-29,232248,33229
IT,2020-05-30,232664,33340
IT,2020-05-31,232997,33415
IT,2020-06-01,233197,33475
IT,2020-06-02,233515,33530
IT,2020-06-03,233836,33601
IT,2020-06-04,234013,33689
IT,2020-06-05,234531,33774
IT,2020-06-06,234801,33846
IT,2020-06-07,234998,33899
IT,2020-06-08,235278,33964
IT,2020-06-09,235561,34043
IT,2020-06-10,235763,34114
IT,2020-06-11,236142,34167
IT,2020-06-12,236305,34223
IT,2020-06-13,236651,34301
IT,2020-06-14,236989,34345
IT,2020-06-15,237290,34371
IT,2020-06-16,237500,34405
IT,2020-06-17,237828,34448
IT,2020-06-18,238159,34514
IT,2020-06-19,238011,34561
IT,2020-06-20,238275,34610
IT,2020-06-21,238499,34634
IT,2020-06-22,238720,34657
IT,2020-06-23,238833,34675
IT,2020-06-24,239410,34644
IT,2020-06-25,239706,34678
IT,2020-06-26,239961,34708
IT,2020-06-27,240136,34716
IT,2020-06-28,240310,34738
IT,2020-06-29,240436,34744
IT,2020-06-30,240578,34767
IT,2020-07-01,240760,34788
IT,2020-07-02,240961,34818
IT,2020-07-03,241184,34833
IT,2020-07-04,241419,34854
IT,2020-07-05,241611,34861
IT,2020-07-06,241819,34869
IT,2020-07-07,241956,34899
IT,2020-07-08,242149,34914
IT,2020-07-09,242363,34926
IT,2020-07-10,242639,34938
IT,2020-07-11,242827,34945
IT,2020-07-12,243061,34954
IT,2020-07-13,243230,34967
IT,2020-07-14,243344,34984
IT,2020-07-15,243506,34997
IT,2020-07-16,243736,35017
IT,2020-07-17,243967,35028
IT,2020-07-18,244216,35042
IT,2020-07-19,244434,35045
IT,2020-07-20,244624,35058
IT,2020-07-21,244752,35073
IT,2020-07-22,245032,35082
JM,2020-03-10,1,0
JM,2020-03-11,2,0
JM,2020-03-12,2,0
JM,2020-03-13,8,0
JM,2020-03-14,8,0
JM,2020-03-15,10,0
JM,2020-03-16,15,0
JM,2020-03-17,12,0
JM,2020-03-18,13,0
JM,2020-03-19,15,1
JM,2020-03-20,19,1
JM,2020-03-21,19,1
JM,2020-03-22,19,1
JM,2020-03-23,19,1
JM,2020-03-24,21,1
JM,2020-03-25,26,1
JM,2020-03-26,26,1
JM,2020-03-27,26,1
JM,2020-03-28,30,1
JM,2020-03-29,32,1
JM,2020-03-30,36,1
JM,2020-03-31,38,2
JM,2020-04-01,44,3
JM,2020-04-02,47,3
JM,2020-04-03,53,3
JM,2020-04-04,53,3
JM,2020-04-05,58,3
JM,2020-04-06,59,3
JM,2020-04-07,63,3
JM,2020-04-08,63,4
JM,2020-04-09,63,4
JM,2020-04-10,63,4
JM,2020-04-11,69,4
JM,2020-04-12,69,4
JM,2020-04-13,73,4
JM,2020-04-14,105,4
JM,2020-04-15,125,5
JM,2020-04-16,143,5
JM,2020-04-17,143,5
JM,2020-04-18,163,5
JM,2020-04-19,173,5
JM,2020-04-20,223,5
JM,2020-04-21,223,6
JM,2020-04-22,252,6
JM,2020-04-23,252,6
JM,2020-04-24,257,7
JM,2020-04-25,288,7
JM,2020-04-26,305,7
JM,2020-04-27,350,7
JM,2020-04-28,364,7
JM,2020-04-29,396,7
JM,2020-04-30,396,7
JM,2020-05-01,422,8
JM,2020-05-02,432,8
JM,2020-05-03,463,8
JM,2020-05-04,469,9
JM,2020-05-05,471,9
JM,2020-05-06,473,9
JM,2020-05-07,478,9
JM,2020-05-08,488,9
JM,2020-05-09,490,9
JM,2020-05-10,498,9
JM,2020-05-11,502,9
JM,2020-05-12,505,9
JM,2020-05-13,507,9
JM,2020-05-14,509,9
JM,2020-05-15,511,9
JM,2020-05-16,513,9
JM,2020-05-17,515,9
JM,2020-05-18,517,9
JM,2020-05-19,520,9
JM,2020-05-20,520,9
JM,2020-05-21,529,9
JM,2020-05-22,534,9
JM,2020-05-23,544,9
JM,2020-05-24,550,9
JM,2020-05-25,552,9
JM,2020-05-26,556,9
JM,2020-05-27,564,9
JM,2020-05-28,569,9
JM,2020-05-29,569,9
JM,2020-05-30,575,9
JM,2020-05-31,581,9
JM,2020-06-01,586,9
JM,2020-06-02,588,9
JM,2020-06-03,590,9
JM,2020-06-04,591,10
JM,2020-06-05,591,10
JM,2020-06-06,595,10
JM,2020-06-07,596,10
JM,2020-06-08,598,10
JM,2020-06-09,599,10
JM,2020-06-10,605,10
JM,2020-06-11,605,10
JM,2020-06-12,611,10
JM,2020-06-13,614,10
JM,2020-06-14,615,10
JM,2020-06-15,617,10
JM,2020-06-16,621,10
JM,2020-06-17,621,10
JM,2020-06-18,626,10
JM,2020-06-19,638,10
JM,2020-06-20,652,10
JM,2020-06-21,657,10
JM,2020-06-22,659,10
JM,2020-06-23,665,10
JM,2020-06-24,670,10
JM,2020-06-25,678,10
JM,2020-06-26,684,10
JM,2020-06-27,686,10
JM,2020-06-28,690,10
JM,2020-06-29,696,10
JM,2020-06-30,698,10
JM,2020-07-01,702,10
JM,2020-07-02,707,10
JM,2020-07-03,715,10
JM,2020-07-04,721,10
JM,2020-07-05,728,10
JM,2020-07-06,732,10
JM,2020-07-07,737,10
JM,2020-07-08,745,10
JM,2020-07-09,751,10
JM,2020-07-10,753,10
JM,2020-07-11,753,10
JM,2020-07-12,758,10
JM,2020-07-13,758,10
JM,2020-07-14,759,10
JM,2020-07-15,762,10
JM,2020-07-16,763,10
JM,2020-07-17,765,10
JM,2020-07-18,768,10
JM,2020-07-19,774,10
JM,2020-07-20,790,10
JM,2020-07-21,809,10
JM,2020-07-22,810,10
JO,2020-03-09,1,0
JO,2020-03-10,1,0
JO,2020-03-11,1,0
JO,2020-03-12,1,0
JO,2020-03-13,1,0
JO,2020-03-14,1,0
JO,2020-03-15,10,0
JO,2020-03-16,29,0
JO,2020-03-17,48,0
JO,2020-03-18,52,0
JO,2020-03-19,69,0
JO,2020-03-20,85,0
JO,2020-03-21,100,0
JO,2020-03-22,112,0
JO,2020-03-23,127,0
JO,2020-03-24,154,0
JO,2020-03-25,172,0
JO,2020-03-26,212,0
JO,2020-03-27,235,1
JO,2020-03-28,246,1
JO,2020-03-29,259,3
JO,2020-03-30,268,5
JO,2020-03-31,274,5
JO,2020-04-01,278,5
JO,2020-04-02,299,5
JO,2020-04-03,310,5
JO,2020-04-04,323,5
JO,2020-04-05,345,5
JO,2020-04-06,349,6
JO,2020-04-07,353,6
JO,2020-04-08,358,6
JO,2020-04-09,372,7
JO,2020-04-10,372,7
JO,2020-04-11,381,7
JO,2020-04-12,389,7
JO,2020-04-13,391,7
JO,2020-04-14,397,7
JO,2020-04-15,401,7
JO,2020-04-16,402,7
JO,2020-04-17,407,7
JO,2020-04-18,413,7
JO,2020-04-19,417,7
JO,2020-04-20,425,7
JO,2020-04-21,428,7
JO,2020-04-22,435,7
JO,2020-04-23,437,7
JO,2020-04-24,441,7
JO,2020-04-25,444,7
JO,2020-04-26,447,7
JO,2020-04-27,449,7
JO,2020-04-28,449,8
JO,2020-04-29,451,8
JO,2020-04-30,453,8
JO,2020-05-01,459,8
JO,2020-05-02,460,9
JO,2020-05-03,461,9
JO,2020-05-04,465,9
JO,2020-05-05,471,9
JO,2020-05-06,473,9
JO,2020-05-07,494,9
JO,2020-05-08,508,9
JO,2020-05-09,522,9
JO,2020-05-10,540,9
JO,2020-05-11,562,9
JO,2020-05-12,576,9
JO,2020-05-13,582,9
JO,2020-05-14,586,9
JO,2020-05-15,594,9
JO,2020-05-16,603,9
JO,2020-05-17,611,9
JO,2020-05-18,620,9
JO,2020-05-19,649,9
JO,2020-05-20,672,9
JO,2020-05-21,684,9
JO,2020-05-22,700,9
JO,2020-05-23,704,9
JO,2020-05-24,708,9
JO,2020-05-25,711,9
JO,2020-05-26,718,9
JO,2020-05-27,720,9
JO,2020-05-28,728,9
JO,2020-05-29,730,9
JO,2020-05-30,734,9
